running_no;vatn_lnr;NAVN;alt_lake;lake_area;lake_perimeter;x_coord;y_coord;perimeter_km;perim.area.ratio;buffer100slope;predmeandyp;catch_area;ndvi_9mnt;slope;bog;arable;catch_lake;temp;runoff;ndep;alt;uvb;prec_had_61_90;TRS_2_Myr;TRS_10_Innsjø;TRS_11_ElvBekk;TRS_3_DyrketMark;TRS_1_Skog;TRS_15_FerskvannTørrfall;TRS_NODATA;P_cc.m;Si_cc.m;Ntot_cc.m;NO3_cc.m;TOC_cc.m;tm_hada2;tm_hadcn;rr_hada2;rr_hadcn
6199;11095;indre_Espelandsvatnet;389;0.3412;5960;41.20695533;6489.447716;5.96;1.467990728;10.70799077;0.651761805;10366530;136.31;3.88913;0.013824885;0.001455251;0.068881882;45.01;1869.78;1.01;468.66;8564;2415.759952;0.013824885;0.068881882;0;0.001455251;0.692942033;0;0.22289595;3.552886431;1.133083986;254.606315;94.22017809;2.846840325;9.953787879;6.578787879;1997.424242;1966.969697
6228;11147;Drivenesvatnet;176;0.2155;3356;85.56611709;6483.232684;3.356;0.351452026;16.19063896;0.772049191;10795089;145.52;1.35801;0.117263844;0.00767799;0.060493253;59.22;1067.83;0.9686;248.51;8976.71;1738.656221;0.117263844;0.060493253;0;0.00767799;0.810144253;0;0.004420661;6.4837927;1.825710164;503.8789744;74.33457741;8.848170201;10.88666667;7.416666667;1645.833333;1574.333333
6304;11292;Troldevatnet;278;0.2252;2476;30.39235462;6482.175418;2.476;-0.906856984;16.66334283;0.936813746;1060076;137.04;3.91706;0.022959184;0;0.219387755;56;1647.49;0.9748;253.61;8736;2231.842857;0.022959184;0.219387755;0;0;0.18877551;0;0.568877551;2.626978181;0.752932673;257.9585872;78.02177185;2.822595305;10.73333333;7.391666667;2047.5;1966.666667
6350;11373;Homestadvatnet;282;0.7526;14955;56.44978597;6476.667233;14.955;3.128877043;8.234788929;1.415516295;3810055;142.19;1.93503;0.074338813;0.008577555;0.20586133;56.32;1430.16;1.0356;307.28;8794;2064.646933;0.074338813;0.20586133;0;0.008577555;0.703359543;0;0.007862759;4.813211557;0.903687731;417.9459796;98.13724621;4.805085567;10.82222222;7.422222222;1969.444444;1911.666667
6493;11592;Kleivsetvatnet;93;0.453;9594;68.42160315;6465.669184;9.594;2.619829121;16.37017807;0.572769967;18693325;144.46;3.64766;0.072162198;0.006802721;0.068694144;64.06;937.68;0.971;176.69;9135.93;1681.913194;0.072162198;0.068694144;0;0.006802721;0.814992664;0;0.037348273;4.88537409;2.001310838;416.0957223;89.14474646;7.265124363;11.49027778;8.050925926;1650.37037;1598.981481
6975;13194;Stavsvatnet;1050;0.407;5032;112.1991013;6630.336835;5.032;0.415140148;12.39746652;7.345646469;2255611;127.95;4.23811;0.010022272;0;0.190423163;-1.62;1070.89;0.677;1057.35;8831.95;1734.483755;0.010022272;0.190423163;0;0;0;0;0.799554566;3.12206885;0.785781528;170.354574;32.31734687;1.662584234;5.741666667;2.241666667;1331.25;1320.416667
7061;13592;Baanevatnet;1115;1.5029;14037;53.79713782;6621.804705;14.037;1.282333938;10.96364021;10.95510361;16536816;105.24;3.10896;0;0;0.208739342;-1.25;2265.01;0.777;1178.35;8579.39;3710.874754;0;0.208739342;0;0;0;0;0.791260658;1.847898136;0.250244183;108.2223132;73.75129587;0.24860804;4.933854167;1.497916667;2367.239583;2346.354167
7259;14277;Braarvatnet;902;1.2703;8090;85.58798314;6595.876734;8.09;-0.422327192;19.8295757;16.72747787;4013674;127.31;3.87814;0.003115265;0;0.362616822;11.67;1207.97;0.7774;937.98;8914.37;1849.413192;0.003115265;0.362616822;0;0;0.325233645;0;0.309034268;2.398444474;0.461719778;176.9709496;49.24750482;1.196724489;6.247222222;2.738888889;1606.944444;1604.166667
7295;14367;Nedre_Furuvatn;605;0.1135;3012;149.2858595;6586.698688;3.012;1.42886163;10.5135768;5.127458433;4947067;137.07;7.65093;0.031931069;0;0.055752661;24.83;1038.68;0.8394;716.47;8894.16;1616.153025;0.031931069;0.055752661;0;0;0.852002027;0;0.060314242;3.60328491;1.766273021;219.2298107;40.29810207;4.149042885;7.905;4.378333333;1228.5;1189.666667
7360;14534;Skammevatnet;1075;0.6931;6151;57.75391605;6589.248794;6.151;-0.05746963;9.131511436;6.390428577;9221303;109.69;10.9851;0;0;0.111594992;-0.13;2124.59;0.8259;1255.97;8711.13;2336.538567;0;0.111594992;0;0;0;0;0.888405008;1.85594591;0.451058446;97.83361972;71.14048712;0.371606102;5.006481481;1.547222222;2161.388889;2142.314815
7537;15100;Tjurrmovatnet;720;0.6976;8786;67.72319327;6573.035633;8.786;1.282984444;11.14659246;4.998902732;5594484;130.52;6.03784;0.029636282;0;0.143691064;19.41;928.37;0.8338;803.31;8751.54;1777.060349;0.029636282;0.143691064;0;0;0.780871127;0;0.045801527;3.028204864;1.061707834;204.150643;42.46327313;2.503116199;7.543055556;4.066666667;1657.083333;1681.944444
7549;15177;Myklevatnet;785;0.6111;9838;63.37411288;6571.363452;9.838;2.020282961;10.54399495;3.858289882;33675672;123.49;6.62896;0.016102579;0;0.080512897;12.23;1471.1;0.8414;950.52;8747.91;2162.804598;0.016102579;0.080512897;0;0;0.278962278;0;0.624422245;2.80370861;0.872641037;158.6922959;50.34110683;1.355628019;6.738383838;3.266919192;1996.666667;2022.424242
9899;21049;Gjuvvotni;391;0.3842;3083;1.015002363;6519.023913;3.083;-1.313498991;27.95367002;2.870085858;2072948;134.92;6.0354;0.004178273;0;0.128133705;47.67;2335.14;0.9744;461.7;8243.13;3155.743652;0.004178273;0.128133705;0;0;0.1545961;0;0.713091922;2.529106665;0.82231402;202.0340116;88.0733164;2.178084941;9.775;6.525;2816.944444;2715.555556
9956;21186;Glypstadvatnet;252;0.3617;3238;-12.76465462;6516.637697;3.238;-0.986907893;15.99734465;1.903130472;1507873;137.27;4.45534;0.001675042;0.035175879;0.24120603;55.99;1750.16;0.9462;273.47;8307;2410.037829;0.001675042;0.24120603;0;0.035175879;0.361809045;0;0.360134003;4.154172305;0.707447561;331.1029061;261.9832341;1.972525915;11.1375;7.908333333;2207.083333;2061.666667
10080;21438;Ljosvatnet;152;0.29;4182;-12.33619187;6508.623157;4.182;0.498615734;16.67935938;1.305595609;1742893;125.94;3.06591;0.023121387;0.00867052;0.184971098;62.17;1423.72;0.9518;196.07;8641;2070.104735;0.023121387;0.184971098;0;0.00867052;0.047687861;0;0.735549133;2.863625579;0.614785448;280.477087;167.1552784;1.379438214;11.725;8.466666667;2098.333333;1935
10255;21797;Botnevatnet;49;0.6657;7547;1.820128461;6492.004539;7.547;0.813759721;29.4735919;4.047767601;12412084;134.03;4.91358;0.011072514;0.007815892;0.086191924;61.93;1499.11;0.9741;206.9;8718.12;2384.274431;0.011072514;0.086191924;0;0.007815892;0.348024316;0;0.546895354;3.317287148;1.118766374;282.6600741;156.1452826;2.353246292;11.40064103;8.106410256;2673.141026;2517.820513
10396;22101;inste_Soerlivatnet;263;0.2587;2925;-34.6497561;6675.924935;2.925;-0.595285884;13.37440871;14.33539072;4624101;132.95;10.6523;0.017353579;0;0.106832972;50.45;4472.23;0.7732;504.88;7891.15;3742.870741;0.017353579;0.106832972;0;0;0.217462039;0;0.65835141;2.396823873;0.669245684;160.855442;68.90575968;1.883589911;9.735416667;6.835416667;3869.166667;3594.583333
10599;22548;Roeyravatnet;231;0.4292;3572;-6.507864856;6634.948796;3.572;-1.010961025;14.41091982;12.01927379;16935537;127.24;11.1895;0.025889968;0.002619818;0.089844352;34.1;3331.67;0.8259;671.91;7773.44;4342.880207;0.025889968;0.089844352;0;0.002619818;0.218369548;0;0.663276314;2.904871492;0.684043272;164.5442654;80.19684942;1.496517137;9.124561404;5.976754386;3766.403509;3587.894737
10999;23386;Vaulo;875;1.0883;11842;15.98889282;6662.306786;11.842;1.385262361;12.83994363;13.4682484;26718489;108.01;7.32144;0.001504608;0;0.148203874;8.91;4623.64;0.7725;1066.79;7893.99;6029.751334;0.001504608;0.148203874;0.002539026;0;0;0;0.847752492;1.776359506;0.255581946;93.34892619;76.8751234;0.293647915;6.669642857;3.437202381;4742.02381;4521.279762
11553;26267;Baatevatnet;451;0.4297;4005;-16.59134682;6770.124577;4.005;-0.57868619;31.0036275;20.88380244;2885390;119.37;11.8476;0;0;0.190140845;45.55;4455.7;0.7734;581.77;7444.47;4752.145707;0;0.190140845;0;0;0.025821596;0;0.784037559;1.522549732;0.342481754;115.8776247;107.5915003;0.588355755;9.125;6.375;4015.833333;3835.833333
12313;28197;Langevatnet_(Grytevatnet);470;0.6982;4650;-19.15173007;6877.05094;4.65;-1.138008724;17.09457497;19.83389879;2762823;115.36;6.21527;0;0;0.264253394;45.95;3914.79;0.5834;502.9;7274.74;3947.535519;0;0.264253394;0;0;0;0;0.735746606;1.436820823;0.253718381;115.3007872;88.41949731;0.451091346;8.922222222;6.572222222;4137.5;4038.611111
13445;31047;Blaejevatnet;700;0.5634;3764;19.248342;6913.205252;3.764;-1.443580898;20.07049876;19.8141769;1896835;124.14;8.27772;0;0;0.264880952;24.95;3471.57;0.4766;861;7002.06;4017.437143;0;0.264880952;0;0;0;0;0.735119048;1.901481046;0.369055596;113.4976746;46.01339305;0.863864416;7.3125;4.720833333;3482.916667;3369.166667
13516;31186;Lundalsvatnet;254;0.3112;3363;119.5912105;6987.954645;3.363;-0.493777971;10.91732034;11.3043099;4818585;133.9;9.72684;0.143303804;0;0.066701407;42.99;1994.85;0.2565;391.32;7038.12;2801.514538;0.143303804;0.066701407;0;0;0.507034914;0;0.282959875;3.418852325;1.298118913;166.3063416;11.76433255;5.011691516;8.908333333;6.0625;2729.375;2514.791667
15543;34660;Svartdalsvatnet;1018;0.6033;5903;180.8334651;6920.294623;5.903;0.108234188;18.43052224;12.85559893;50154312;102.64;11.4056;0;0;0.047207207;-28.73;774.43;0.265;1569.35;7985.02;1227.741457;0;0.047207207;0.002059202;0;0;0;0.89956242;2.110555925;0.852295071;70.56662459;16.77065482;0.394160277;1.742517007;-1.601870748;1093.35034;1117.5
15878;35326;Tufsingen;781;1.3697;7239;340.614723;6945.614877;7.239;-1.019799648;7.66580219;9.645570242;4943822;126.57;10.5387;0.023232323;0;0.277777778;-4.35;636.75;0.2197;886.27;7740.3;804.4204364;0.023232323;0.277777778;0;0;0.483838384;0;0.215151515;2.665305259;0.93408232;123.0985232;8.988823852;2.096357528;4.458333333;0.991666667;747.1666667;693.3333333
16587;36436;Skardvatnet;346;0.5042;4626;188.1877369;7033.240393;4.626;-0.401885818;15.78633532;14.1991808;7954178;125.58;7.20441;0.048204159;0;0.079080025;30.22;1878.85;0.1768;443.84;6935.96;2394.278792;0.048204159;0.079080025;0;0;0.046628859;0;0.826086957;2.786982095;0.984763179;121.5210515;11.1797166;2.170588588;8.422222222;5.593518519;2173.888889;2045.925926
19184;40844;Bjoerfarvatnet;263;1.0108;5771;305.1150234;7134.40301;5.771;-1.175950017;10.19771811;12.28859766;3612540;130.06;3.89599;0.129770992;0;0.284524636;37.11;1487.48;0.278;272.52;6458.96;1588.565374;0.129770992;0.284524636;0;0;0.270645385;0;0.315058987;2.972980063;0.609356388;187.0793241;13.07050045;3.557697167;8.063888889;5.258333333;1583.333333;1492.222222
20574;45724;Tennvatnet;339;1.0697;6008;540.3951671;7515.970987;6.008;-1.154439095;4.095244614;8.032181676;8753283;119.82;9.95714;0.025648333;0;0.176973497;13.7;1734.98;0.1398;442.18;5818.92;2050.109565;0.025648333;0.176973497;0;0;0.526645768;0;0.270732402;2.270207419;0.649373723;91.62260901;8.84187293;1.454116355;6.869791667;3.316666667;2200.625;1927.5
21201;48048;Storvatnet;23;1.2041;5206;430.2360976;7549.853869;5.206;-1.973951634;21.85597338;37.09447054;6366598;123.19;14.9318;0.007527286;0;0.190063982;38.32;1117.57;0.1622;98.08;5965.88;2209.331785;0.007527286;0.190063982;0;0;0.097101995;0;0.705306737;1.806199845;0.873734624;105.2999293;14.72647374;1.753593539;8.929166667;6.325;1144.027778;1111.25
21868;50879;Kapervatnet;-8888;0.7003;5984;591.2455962;7683.276774;5.984;-0.186107046;8.551392511;9.92796255;18073381;113.25;9.59729;0.001518498;0;0.06929873;9.77;2221.07;0.0897;459.77;5501.3;1693.94935;0.001518498;0.06929873;0.000138045;0;0.062672557;0;0.86637217;2.069776971;0.715397965;65.59870277;7.948499246;0.843524178;5.919583333;2.92875;1827.791667;1690.083333
25494;63664;Garaaujavri;264;0.6931;5475;1040.604569;7814.43898;5.475;-0.500073402;12.4689365;5.656538925;2528731;113.61;2.30674;0;0;0.358129649;-2.33;367.19;0.0817;278.81;5668;590.877907;0;0.358129649;0;0;0;0;0.641870351;2.046372323;0.628310756;101.0669877;5.895427159;1.043619596;4.295833333;0.341666667;620.8333333;566.25
25585;64217;Litle_Djupvatnet;211;0.4149;3228;1098.158575;7810.393054;3.228;-1.317255876;20.37600655;4.339697009;1755489;113.99;4.96596;0;0;0.252808989;-2.52;594.13;0.0808;300.66;5511.73;741.8731563;0;0.252808989;0;0;0.08005618;0;0.667134831;2.014794608;0.711852164;83.01050945;5.918834869;1.029778128;4.258333333;0.479166667;-10;-10
25607;64278;Store_Holmvatnet;146;0.968;9748;1065.826747;7801.62037;9.748;0.917441301;9.528569668;4.85609403;2938753;115.84;1.17789;0.02274642;0;0.369839933;4.12;290.96;0.0803;152.66;5597;520.6110184;0.02274642;0.369839933;0;0;0;0;0.607413648;2.541251107;0.681835946;135.6792695;4.467313125;1.732398376;4.9625;0.991666667;532.9166667;482.9166667
25742;64684;Barjasjavri;150;0.4461;6934;1072.150145;7787.924142;6.934;1.421059768;4.304220379;1.090906659;6897757;115.83;1.25371;0.079365079;0;0.20995671;2.58;347.38;0.0829;165.58;5659.47;504.0361533;0.079365079;0.20995671;0;0;0.058080808;0;0.652597403;3.236008973;0.935921745;142.4401563;3.516634882;2.388889617;4.756944444;0.75;519.3055556;464.5833333
25749;64713;Otervatnet;293;0.1848;2013;1109.406299;7794.959625;2.013;-1.234832426;3.317866998;0.53243886;6752066;113.49;2.91329;0.141010576;0;0.05248727;-4.66;780.93;0.0884;300.38;5562.13;702.2345679;0.141010576;0.05248727;0;0;0;0;0.806502154;3.733872471;1.119261019;111.0276032;3.07447398;2.340059365;4.041666667;0.114285714;-10;-10
25760;64799;Ole_Guttormvatn;242;0.2229;3976;1059.693153;7780.824311;3.976;0.917542081;5.591411592;0.763191799;3323227;115.44;2.78654;0.044709389;0;0.169895678;-2.33;441.71;0.0859;247.89;5757.87;559.2316176;0.044709389;0.169895678;0;0;0;0;0.785394933;2.896141887;1.003341716;113.5230612;3.983984879;1.924219554;4.229166667;0.152083333;558.125;489.7916667
